document_id,set,character_name,character_type,unit_quality_score
b5155a0968b2822729334593887964832ae7baf8,test,Brooks,Supporting role character of Hero,0.0
b5155a0968b2822729334593887964832ae7baf8,test,Dave,Supporting role character of Hero,0.00044702141894958913
b5155a0968b2822729334593887964832ae7baf8,test,Estes,Supporting role character of Hero,0.8701702356338501
b5155a0968b2822729334593887964832ae7baf8,test,Julie,Hero,0.00044702141894958913
b5155a0968b2822729334593887964832ae7baf8,test,Karla,Supporting role character of Hero,0.8701999187469482
b5155a0968b2822729334593887964832ae7baf8,test,Nancy,Supporting role character of Hero,0.057753339409828186
b5155a0968b2822729334593887964832ae7baf8,test,Ray,Spouse/Partner/Lover of Hero,0.0
b5155a0968b2822729334593887964832ae7baf8,test,Titus,Supporting role character of Hero,0.0
b5155a0968b2822729334593887964832ae7baf8,test,Tyrell,Supporting role character of Hero,0.0
1d62d89c46b27632884e6b44ed98d6677d59f84f,test,Carnegie,Villain/Antagonist,1.0
1d62d89c46b27632884e6b44ed98d6677d59f84f,test,Claudia,Supporting role character of Hero,0.3665003776550293
1d62d89c46b27632884e6b44ed98d6677d59f84f,test,Eli,Hero,1.0
1d62d89c46b27632884e6b44ed98d6677d59f84f,test,Engineer,Supporting role character of Hero,0.32566964626312256
1d62d89c46b27632884e6b44ed98d6677d59f84f,test,George,No Applicable Type,0.0
1d62d89c46b27632884e6b44ed98d6677d59f84f,test,Lombardi,Supporting role character of Hero,0.0
1d62d89c46b27632884e6b44ed98d6677d59f84f,test,Martha,No Applicable Type,0.0
1d62d89c46b27632884e6b44ed98d6677d59f84f,test,Solara,Sidekick of Hero,0.30782997608184814
aba6708b8f5f02dbcabcafba7aec7baf4a93c666,test,Alicia,Spouse/Partner/Lover of Hero,0.3330965042114258
aba6708b8f5f02dbcabcafba7aec7baf4a93c666,test,Ben,Hero,0.0
aba6708b8f5f02dbcabcafba7aec7baf4a93c666,test,Debbie,Spouse/Partner/Lover of Hero,0.0
aba6708b8f5f02dbcabcafba7aec7baf4a93c666,test,Doom,Villain/Antagonist,1.0
aba6708b8f5f02dbcabcafba7aec7baf4a93c666,test,Johnny,Hero,0.0
aba6708b8f5f02dbcabcafba7aec7baf4a93c666,test,Reed,Hero,1.0
aba6708b8f5f02dbcabcafba7aec7baf4a93c666,test,Victor,Villain/Antagonist,1.0
caf5fd973848f97d2f87b3360c04b94295b195c0,test,Emma,Spouse/Partner/Lover of Villain,0.3965728282928467
caf5fd973848f97d2f87b3360c04b94295b195c0,test,Jane,Supporting role character of Hero,0.0
caf5fd973848f97d2f87b3360c04b94295b195c0,test,Jesse,Supporting role character of Hero,0.0
caf5fd973848f97d2f87b3360c04b94295b195c0,test,Marshall,Sidekick of Hero,0.0
caf5fd973848f97d2f87b3360c04b94295b195c0,test,Sheila,Supporting role character of Hero,0.311479389667511
f05fe0123b70e92a3811852436bcc1e5e22ac31b,test,Charlie,Supporting role character of Villain,0.0
f05fe0123b70e92a3811852436bcc1e5e22ac31b,test,Hank,Sidekick of Villain,0.0
f05fe0123b70e92a3811852436bcc1e5e22ac31b,test,Jim,Villain/Antagonist,0.0
f05fe0123b70e92a3811852436bcc1e5e22ac31b,test,Karen,Spouse/Partner/Lover of Hero,0.9510616660118103
f05fe0123b70e92a3811852436bcc1e5e22ac31b,test,Kenny,Sidekick of Villain,0.0
f05fe0123b70e92a3811852436bcc1e5e22ac31b,test,Phil,Sidekick of Villain,0.0
f05fe0123b70e92a3811852436bcc1e5e22ac31b,test,Sheriff,Villain/Antagonist,0.0
f05fe0123b70e92a3811852436bcc1e5e22ac31b,test,Tom,Hero,0.9510616660118103
f05fe0123b70e92a3811852436bcc1e5e22ac31b,test,Wayne,Sidekick of Villain,0.0
58792a49551d4170f84cfe956dd65d4445127eb5,test,Biggs,Supporting role character of Villain,0.0
58792a49551d4170f84cfe956dd65d4445127eb5,test,Gerard,Villain/Antagonist,0.04223628714680672
58792a49551d4170f84cfe956dd65d4445127eb5,test,Helen,Spouse/Partner/Lover of Hero,0.515920102596283
58792a49551d4170f84cfe956dd65d4445127eb5,test,Kimble,Hero,0.515920102596283
58792a49551d4170f84cfe956dd65d4445127eb5,test,Newman,Supporting role character of Villain,0.0
58792a49551d4170f84cfe956dd65d4445127eb5,test,Nichols,Villain/Antagonist,0.01420609187334776
58792a49551d4170f84cfe956dd65d4445127eb5,test,Poole,Supporting role character of Villain,0.5301262140274048
58792a49551d4170f84cfe956dd65d4445127eb5,test,Renfro,Supporting role character of Villain,0.01420609187334776
58792a49551d4170f84cfe956dd65d4445127eb5,test,Sykes,Sidekick of Villain,0.5913299918174744
24f863da340a78cecf3912d0df852c0518ac7ff8,test,Caravaggio,Sidekick of Hero,0.3984769582748413
24f863da340a78cecf3912d0df852c0518ac7ff8,test,Clifton,Supporting role character of Hero,0.0
24f863da340a78cecf3912d0df852c0518ac7ff8,test,Hana,Hero,0.0
24f863da340a78cecf3912d0df852c0518ac7ff8,test,Katharine,Supporting role character of Hero,1.0
24f863da340a78cecf3912d0df852c0518ac7ff8,test,Kip,Spouse/Partner/Lover of Hero,1.0
24f863da340a78cecf3912d0df852c0518ac7ff8,test,Madox,Supporting role character of Hero,0.0
4b84a4bb071e196478e68d1e47b9fa89ed7ad862,test,Henri,Mentor,1.0
4b84a4bb071e196478e68d1e47b9fa89ed7ad862,test,John,Hero,0.0
4b84a4bb071e196478e68d1e47b9fa89ed7ad862,test,Mark,Villain/Antagonist,0.0
4b84a4bb071e196478e68d1e47b9fa89ed7ad862,test,Sam,Sidekick of Hero,0.0
4b84a4bb071e196478e68d1e47b9fa89ed7ad862,test,Sarah,Spouse/Partner/Lover of Hero,0.0
4b84a4bb071e196478e68d1e47b9fa89ed7ad862,test,Six,Supporting role character of Hero,0.0
029a740fdf3ac1035b1113b2dcfa22339ddfce6a,test,Adrian,Spouse/Partner/Lover of Hero,1.0
029a740fdf3ac1035b1113b2dcfa22339ddfce6a,test,Apollo,Villain/Antagonist,1.0
029a740fdf3ac1035b1113b2dcfa22339ddfce6a,test,Jergens,Supporting role character of Hero,0.0
029a740fdf3ac1035b1113b2dcfa22339ddfce6a,test,Mickey,Mentor,0.0
029a740fdf3ac1035b1113b2dcfa22339ddfce6a,test,Paulie,Supporting role character of Hero,1.0
029a740fdf3ac1035b1113b2dcfa22339ddfce6a,test,Rocky,Hero,1.0
7bb6637685c09c5f743f71eec12dca2ff6ff67dd,test,Jimmy,Hero,0.9396109580993652
7bb6637685c09c5f743f71eec12dca2ff6ff67dd,test,Judy,Hero,0.26549434661865234
76eac45695a363b5019846687ffc55dd2e97fbb3,test,Barnard,Supporting role character of Hero,0.2814698815345764
76eac45695a363b5019846687ffc55dd2e97fbb3,test,Chang,Supporting role character of Hero,0.023042796179652214
76eac45695a363b5019846687ffc55dd2e97fbb3,test,Conway,Hero,0.9339653849601746
76eac45695a363b5019846687ffc55dd2e97fbb3,test,George,Supporting role character of Hero,0.0
76eac45695a363b5019846687ffc55dd2e97fbb3,test,Gloria,Supporting role character of Hero,0.0
76eac45695a363b5019846687ffc55dd2e97fbb3,test,Lama,Villain/Antagonist,0.33712238073349
76eac45695a363b5019846687ffc55dd2e97fbb3,test,Lovett,Supporting role character of Hero,0.2814698815345764
76eac45695a363b5019846687ffc55dd2e97fbb3,test,Maria,Supporting role character of Hero,0.01891253888607025
76eac45695a363b5019846687ffc55dd2e97fbb3,test,Sondra,Spouse/Partner/Lover of Hero,0.2814698815345764
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Dowser,Sidekick of Villain,1.0
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Helpmann,Villain/Antagonist,0.0
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Jack,Villain/Antagonist,0.0
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Jill,Spouse/Partner/Lover of Hero,0.0
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Sam,Hero,1.0
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Spoor,Supporting role character of Hero,1.0
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Tuttle,Sidekick of Hero,0.0
88c0c064b373d0b89bb1a969168cd0facdc9d9a4,test,Arnold,Sidekick of Hero,0.2773776054382324
88c0c064b373d0b89bb1a969168cd0facdc9d9a4,test,Charlie,Hero,0.17352871596813202
88c0c064b373d0b89bb1a969168cd0facdc9d9a4,test,Eddie,Sidekick of Hero,0.01420609187334776
88c0c064b373d0b89bb1a969168cd0facdc9d9a4,test,Walter,Sidekick of Hero,0.9103840589523315
cb7c1deb168c88f655db80af693f747beb1c2d32,test,Bud,Hero,0.37631702423095703
cb7c1deb168c88f655db80af693f747beb1c2d32,test,Jesse,Hero,0.3382206857204437
97d5bd328e755273f400c401fd5aad1b76a1d0af,test,Billy,Supporting role character of Hero,0.3938748836517334
97d5bd328e755273f400c401fd5aad1b76a1d0af,test,Joanna,Spouse/Partner/Lover of Hero,1.0
97d5bd328e755273f400c401fd5aad1b76a1d0af,test,Ted,Hero,1.0
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Axe,Sidekick of Hero,0.0
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Brian,Hero,1.0
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Helen,Supporting role character of Hero,0.41270971298217773
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Jennifer,Spouse/Partner/Lover of Hero,1.0
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Ronald,Supporting role character of Hero,0.0
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Shadow,Supporting role character of Hero,0.0
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Stephen,Supporting role character of Hero,0.41270971298217773
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Swayzak,Villain/Antagonist,0.41270971298217773
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Tim,Supporting role character of Hero,0.0
4748714f7b2970f715a3d5a1207358b80d55a1c0,test,Belloq,Villain/Antagonist,1.0
4748714f7b2970f715a3d5a1207358b80d55a1c0,test,Brody,Supporting role character of Hero,1.0
4748714f7b2970f715a3d5a1207358b80d55a1c0,test,Marion,Spouse/Partner/Lover of Hero,1.0
4748714f7b2970f715a3d5a1207358b80d55a1c0,test,Sallah,Sidekick of Hero,1.0
835731b91967631c39691be9d880569193a54f52,test,Audrey,Supporting role character of Hero,0.37126296758651733
835731b91967631c39691be9d880569193a54f52,test,Brian,Supporting role character of Hero,0.37126296758651733
835731b91967631c39691be9d880569193a54f52,test,Jake,Hero,0.37126296758651733
835731b91967631c39691be9d880569193a54f52,test,Kathy,Supporting role character of Hero,0.37126296758651733
835731b91967631c39691be9d880569193a54f52,test,Leonor,Supporting role character of Hero,0.37126296758651733
835731b91967631c39691be9d880569193a54f52,test,Tony,Sidekick of Hero,0.0
c6055a1a9ee8d01cc0265eb1703cc8deb3ea3741,test,Billy,Hero,1.0
c6055a1a9ee8d01cc0265eb1703cc8deb3ea3741,test,Erich,Supporting role character of Hero,0.0
c6055a1a9ee8d01cc0265eb1703cc8deb3ea3741,test,Hamidou,Villain/Antagonist,1.0
c6055a1a9ee8d01cc0265eb1703cc8deb3ea3741,test,Max,Sidekick of Hero,0.3174438774585724
c6055a1a9ee8d01cc0265eb1703cc8deb3ea3741,test,Susan,Spouse/Partner/Lover of Hero,1.0
c6055a1a9ee8d01cc0265eb1703cc8deb3ea3741,test,Tex,Supporting role character of Hero,0.4041667580604553
6b99beacca19b068480b7551b5b020719866fb82,test,Data,Sidekick of Hero,1.0
6b99beacca19b068480b7551b5b020719866fb82,test,Geordi,Supporting role character of Hero,0.3544699251651764
6b99beacca19b068480b7551b5b020719866fb82,test,Guinan,Supporting role character of Hero,0.31086015701293945
6b99beacca19b068480b7551b5b020719866fb82,test,Kirk,Supporting role character of Hero,1.0
6b99beacca19b068480b7551b5b020719866fb82,test,Picard,Hero,1.0
6b99beacca19b068480b7551b5b020719866fb82,test,Riker,Supporting role character of Hero,0.3544699251651764
6b99beacca19b068480b7551b5b020719866fb82,test,Soran,Villain/Antagonist,1.0
6b99beacca19b068480b7551b5b020719866fb82,test,Worf,Supporting role character of Hero,0.3544699251651764
20e57957be529cd480b2dc424542589276b0ffd6,test,Benicio,Supporting role character of Hero,0.3042464852333069
20e57957be529cd480b2dc424542589276b0ffd6,test,Blanche,Supporting role character of Villain,0.0
20e57957be529cd480b2dc424542589276b0ffd6,test,Cook,Villain/Antagonist,0.024907425045967102
20e57957be529cd480b2dc424542589276b0ffd6,test,Driver,Hero,0.9348656535148621
20e57957be529cd480b2dc424542589276b0ffd6,test,Irene,Spouse/Partner/Lover of Hero,0.9348656535148621
20e57957be529cd480b2dc424542589276b0ffd6,test,Nino,Villain/Antagonist,0.0
20e57957be529cd480b2dc424542589276b0ffd6,test,Shannon,Supporting role character of Hero,0.0
20e57957be529cd480b2dc424542589276b0ffd6,test,Standard,Supporting role character of Hero,0.0
b00ee1647fff7d49cf8390a10e8b8604848b3c8f,test,Aldys,Sidekick of Hero,0.0
b00ee1647fff7d49cf8390a10e8b8604848b3c8f,test,Anita,Supporting role character of Hero,0.4041667580604553
b00ee1647fff7d49cf8390a10e8b8604848b3c8f,test,Gibby,Sidekick of Villain,0.4041667580604553
b00ee1647fff7d49cf8390a10e8b8604848b3c8f,test,Gus,Supporting role character of Hero,0.4041667580604553
b00ee1647fff7d49cf8390a10e8b8604848b3c8f,test,Guy,Supporting role character of Hero,0.0
b00ee1647fff7d49cf8390a10e8b8604848b3c8f,test,Josie,Hero,1.0
b00ee1647fff7d49cf8390a10e8b8604848b3c8f,test,Rigfort,Supporting role character of Hero,0.4041667580604553
b00ee1647fff7d49cf8390a10e8b8604848b3c8f,test,Rob,Supporting role character of Hero,0.0
b00ee1647fff7d49cf8390a10e8b8604848b3c8f,test,Sam,Spouse/Partner/Lover of Hero,0.0
272a0ff0d1cad9cdcfc50152c965f9860d97444f,test,Ginger,Spouse/Partner/Lover of Hero,0.4017317593097687
272a0ff0d1cad9cdcfc50152c965f9860d97444f,test,Herndon,Supporting role character of Hero,0.36141350865364075
272a0ff0d1cad9cdcfc50152c965f9860d97444f,test,Shepard,Supporting role character of Hero,0.34131816029548645
272a0ff0d1cad9cdcfc50152c965f9860d97444f,test,Whitacre,Hero,1.0
5cbe15fb8ddb48ffc00aef686e1b3f0a544c9e7a,test,Danny,Spouse/Partner/Lover of Hero,0.396882027387619
5cbe15fb8ddb48ffc00aef686e1b3f0a544c9e7a,test,Emilio,Mentor,0.2913956940174103
5cbe15fb8ddb48ffc00aef686e1b3f0a544c9e7a,test,Fabio,Supporting role character of Hero,0.396882027387619
5cbe15fb8ddb48ffc00aef686e1b3f0a544c9e7a,test,Marco,Supporting role character of Villain,0.396882027387619
5cbe15fb8ddb48ffc00aef686e1b3f0a544c9e7a,test,Richard,Supporting role character of Hero,0.396882027387619
5cbe15fb8ddb48ffc00aef686e1b3f0a544c9e7a,test,Ross,Supporting role character of Hero,0.396882027387619
434fbefff67dbfd28c54488d776a3c0f5e149eb2,test,Cypher,Supporting role character of Villain,0.0
434fbefff67dbfd28c54488d776a3c0f5e149eb2,test,Morpheus,Mentor,0.0
