document_id,set,character_name,character_type,unit_quality_score
434fbefff67dbfd28c54488d776a3c0f5e149eb2,test,Neo,Hero,1.0
434fbefff67dbfd28c54488d776a3c0f5e149eb2,test,Oracle,Supporting role character of Hero,0.3709167540073395
434fbefff67dbfd28c54488d776a3c0f5e149eb2,test,Tank,Supporting role character of Hero,0.3709167540073395
434fbefff67dbfd28c54488d776a3c0f5e149eb2,test,Trinity,Spouse/Partner/Lover of Hero,1.0
828c5ba27c1b66346144f6de23cb424df500fc1e,test,Alice,Supporting role character of Hero,0.3149266242980957
828c5ba27c1b66346144f6de23cb424df500fc1e,test,Doug,Hero,1.0
828c5ba27c1b66346144f6de23cb424df500fc1e,test,Eleanor,Supporting role character of Hero,0.3837026059627533
828c5ba27c1b66346144f6de23cb424df500fc1e,test,Jacey,Sidekick of Hero,1.0
828c5ba27c1b66346144f6de23cb424df500fc1e,test,Joan,Spouse/Partner/Lover of Villain,0.0
828c5ba27c1b66346144f6de23cb424df500fc1e,test,Lloyd,Villain/Antagonist,0.0
828c5ba27c1b66346144f6de23cb424df500fc1e,test,Pamela,Spouse/Partner/Lover of Hero,1.0
d21fdb6a1a8c938432012a1dfc47046073194511,test,Arthur,Hero,0.05524932220578194
d21fdb6a1a8c938432012a1dfc47046073194511,test,Igrayne,Supporting role character of Hero,0.001561403856612742
d21fdb6a1a8c938432012a1dfc47046073194511,test,Lancelot,Supporting role character of Hero,0.0
d21fdb6a1a8c938432012a1dfc47046073194511,test,Merlin,Sidekick of Hero,0.01907269097864628
d21fdb6a1a8c938432012a1dfc47046073194511,test,Mordred,Sidekick of Villain,0.0
d21fdb6a1a8c938432012a1dfc47046073194511,test,Morgana,Villain/Antagonist,0.0
d21fdb6a1a8c938432012a1dfc47046073194511,test,Perceval,Supporting role character of Hero,0.0
d21fdb6a1a8c938432012a1dfc47046073194511,test,Uryens,Supporting role character of Hero,0.0681486651301384
d21fdb6a1a8c938432012a1dfc47046073194511,test,Uther,Supporting role character of Hero,0.0
d6aaaa82afa211533a74334127b8f557cf9ab0b3,test,Bill,Sidekick of Hero,0.0
d6aaaa82afa211533a74334127b8f557cf9ab0b3,test,Bones,Villain/Antagonist,0.2873663902282715
d6aaaa82afa211533a74334127b8f557cf9ab0b3,test,Jeremiah,Supporting role character of Hero,0.0
d6aaaa82afa211533a74334127b8f557cf9ab0b3,test,Lupovich,Supporting role character of Hero,0.39139410853385925
d6aaaa82afa211533a74334127b8f557cf9ab0b3,test,Mack,Supporting role character of Hero,0.0
d6aaaa82afa211533a74334127b8f557cf9ab0b3,test,Maurice,Supporting role character of Villain,0.2873663902282715
d6aaaa82afa211533a74334127b8f557cf9ab0b3,test,Patrick,Hero,0.0
d6aaaa82afa211533a74334127b8f557cf9ab0b3,test,Pearl,Spouse/Partner/Lover of Villain,0.0
d6aaaa82afa211533a74334127b8f557cf9ab0b3,test,Tia,Sidekick of Hero,0.0
adf73cbf834b528ff87f2dc7f6fa4890f4eeb299,test,Brenda,Spouse/Partner/Lover of Hero,1.0
adf73cbf834b528ff87f2dc7f6fa4890f4eeb299,test,Frank,Hero,1.0
adf73cbf834b528ff87f2dc7f6fa4890f4eeb299,test,Paula,Supporting role character of Hero,1.0
edeb8b6c7ca5b5095341401b844abcf7ab99bca0,test,Elaine,Spouse/Partner/Lover of Hero,0.9396109580993652
edeb8b6c7ca5b5095341401b844abcf7ab99bca0,test,Oveur,Supporting role character of Hero,0.3924739956855774
edeb8b6c7ca5b5095341401b844abcf7ab99bca0,test,Simon,Supporting role character of Hero,0.3924739956855774
edeb8b6c7ca5b5095341401b844abcf7ab99bca0,test,Ted,Hero,0.9396109580993652
6c3ea5f46bd93af135075912c6b80afc00115a55,test,Elizabeth,Spouse/Partner/Lover of Hero,1.0
6c3ea5f46bd93af135075912c6b80afc00115a55,test,Essex,Supporting role character of Hero,0.0
6c3ea5f46bd93af135075912c6b80afc00115a55,test,Francesco,Supporting role character of Hero,0.0
6c3ea5f46bd93af135075912c6b80afc00115a55,test,Jonson,Sidekick of Hero,1.0
6c3ea5f46bd93af135075912c6b80afc00115a55,test,Marlowe,Supporting role character of Hero,0.0
6c3ea5f46bd93af135075912c6b80afc00115a55,test,Shakespeare,Supporting role character of Hero,0.0
6c3ea5f46bd93af135075912c6b80afc00115a55,test,Southampton,Supporting role character of Hero,0.0
248aeeae557721faef89a19b0501434dd6f15cc9,test,Crawford,Sidekick of Hero,0.3233408033847809
248aeeae557721faef89a19b0501434dd6f15cc9,test,Dollarhyde,Villain/Antagonist,1.0
248aeeae557721faef89a19b0501434dd6f15cc9,test,Graham,Hero,1.0
248aeeae557721faef89a19b0501434dd6f15cc9,test,Kevin,Supporting role character of Hero,0.0
248aeeae557721faef89a19b0501434dd6f15cc9,test,Lecktor,Supporting role character of Villain,0.0
248aeeae557721faef89a19b0501434dd6f15cc9,test,Lounds,Supporting role character of Villain,0.0
248aeeae557721faef89a19b0501434dd6f15cc9,test,Reba,Spouse/Partner/Lover of Villain,0.0
de3bb6056b1a18b9ee5ed1bee16d7c2e59f19373,test,Columbus,Hero,0.5157932639122009
de3bb6056b1a18b9ee5ed1bee16d7c2e59f19373,test,Moxica,Villain/Antagonist,1.0
de3bb6056b1a18b9ee5ed1bee16d7c2e59f19373,test,Pinzon,Supporting role character of Hero,0.5157932639122009
b7e8f05e074866f4853c8028baf3f8f9924094f6,test,Hollis,Supporting role character of Hero,0.0
b7e8f05e074866f4853c8028baf3f8f9924094f6,test,Mercedes,Supporting role character of Hero,0.3402857780456543
b7e8f05e074866f4853c8028baf3f8f9924094f6,test,Otis,Supporting role character of Hero,0.32976531982421875
b7e8f05e074866f4853c8028baf3f8f9924094f6,test,Pilar,Spouse/Partner/Lover of Hero,0.02188030816614628
b7e8f05e074866f4853c8028baf3f8f9924094f6,test,Sam,Hero,0.9290580153465271
b7e8f05e074866f4853c8028baf3f8f9924094f6,test,Wade,Supporting role character of Villain,0.0
3b5c5951a4aabf2e44dc307359bb39e62bf550e9,test,Edward,Supporting role character of Hero,0.0
3b5c5951a4aabf2e44dc307359bb39e62bf550e9,test,Elinor,Sidekick of Hero,0.0
3b5c5951a4aabf2e44dc307359bb39e62bf550e9,test,Fanny,Supporting role character of Hero,0.0
3b5c5951a4aabf2e44dc307359bb39e62bf550e9,test,John,Supporting role character of Hero,0.0
3b5c5951a4aabf2e44dc307359bb39e62bf550e9,test,Lucy,Supporting role character of Hero,0.0
3b5c5951a4aabf2e44dc307359bb39e62bf550e9,test,Margaret,Supporting role character of Hero,0.0
3b5c5951a4aabf2e44dc307359bb39e62bf550e9,test,Marianne,Hero,0.0
3b5c5951a4aabf2e44dc307359bb39e62bf550e9,test,Robert,Supporting role character of Hero,0.0
3b5c5951a4aabf2e44dc307359bb39e62bf550e9,test,Willoughby,Villain/Antagonist,0.0
4f3c4e0f613b182c4135741122f9a93f579d9fe3,test,Lincoln,Hero,0.0
4f3c4e0f613b182c4135741122f9a93f579d9fe3,test,Merrick,Villain/Antagonist,0.38698214292526245
4f3c4e0f613b182c4135741122f9a93f579d9fe3,test,Tom,Supporting role character of Hero,0.319465309381485
9b377b03913f9cf8a25a39a9b89c64baf3d75b40,test,Burnham,Villain/Antagonist,0.0
9b377b03913f9cf8a25a39a9b89c64baf3d75b40,test,Junior,Villain/Antagonist,1.0
9b377b03913f9cf8a25a39a9b89c64baf3d75b40,test,Meg,Hero,1.0
9b377b03913f9cf8a25a39a9b89c64baf3d75b40,test,Raoul,Villain/Antagonist,0.0
9b377b03913f9cf8a25a39a9b89c64baf3d75b40,test,Sarah,Sidekick of Hero,0.0
651c8d7fc6310512ab52e76647aa14b2cd1b294e,test,Gregg,Supporting role character of Hero,0.026585986837744713
651c8d7fc6310512ab52e76647aa14b2cd1b294e,test,Jill,Sidekick of Hero,0.36932072043418884
e73945f6989ae34ad0eeb38c7fb21db3a5ffa4fa,test,Book,Supporting role character of Hero,0.0
e73945f6989ae34ad0eeb38c7fb21db3a5ffa4fa,test,Inara,Supporting role character of Hero,1.0
e73945f6989ae34ad0eeb38c7fb21db3a5ffa4fa,test,Jayne,Supporting role character of Hero,1.0
e73945f6989ae34ad0eeb38c7fb21db3a5ffa4fa,test,Kaylee,Supporting role character of Hero,1.0
e73945f6989ae34ad0eeb38c7fb21db3a5ffa4fa,test,Mal,Hero,0.0
e73945f6989ae34ad0eeb38c7fb21db3a5ffa4fa,test,River,Sidekick of Hero,0.0
e73945f6989ae34ad0eeb38c7fb21db3a5ffa4fa,test,Simon,Supporting role character of Hero,0.0
e73945f6989ae34ad0eeb38c7fb21db3a5ffa4fa,test,Wash,Sidekick of Hero,1.0
e73945f6989ae34ad0eeb38c7fb21db3a5ffa4fa,test,Zoe,Sidekick of Hero,0.0
8081d88f6eb0746fb3d9aefe326858fc9f310a48,test,Julie,Supporting role character of Hero,0.01809355802834034
8081d88f6eb0746fb3d9aefe326858fc9f310a48,test,Kai,Supporting role character of Hero,0.9352837204933167
8081d88f6eb0746fb3d9aefe326858fc9f310a48,test,Mark,Supporting role character of Hero,0.3657832741737366
8081d88f6eb0746fb3d9aefe326858fc9f310a48,test,Matt,Hero,0.2692812383174896
8081d88f6eb0746fb3d9aefe326858fc9f310a48,test,Scottie,Supporting role character of Hero,0.3657832741737366
8081d88f6eb0746fb3d9aefe326858fc9f310a48,test,Sid,Sidekick of Hero,0.30021923780441284
d109ef1b03e9a9f9160b12eb06c8e5e46d5f09c5,test,Bud,Sidekick of Hero,0.30987346172332764
d109ef1b03e9a9f9160b12eb06c8e5e46d5f09c5,test,Duke,Supporting role character of Hero,1.0
d109ef1b03e9a9f9160b12eb06c8e5e46d5f09c5,test,Leila,Supporting role character of Hero,1.0
d109ef1b03e9a9f9160b12eb06c8e5e46d5f09c5,test,Otto,Hero,1.0
06ab79c0fea9d887179057abf1df28fa0b2f9c27,test,Abigail,Supporting role character of Hero,0.301370769739151
06ab79c0fea9d887179057abf1df28fa0b2f9c27,test,Emily,Supporting role character of Hero,0.0
06ab79c0fea9d887179057abf1df28fa0b2f9c27,test,Lisa,Hero,1.0
06ab79c0fea9d887179057abf1df28fa0b2f9c27,test,Maretti,Villain/Antagonist,0.3837026059627533
06ab79c0fea9d887179057abf1df28fa0b2f9c27,test,Paul,Spouse/Partner/Lover of Hero,0.3837026059627533
06ab79c0fea9d887179057abf1df28fa0b2f9c27,test,Ramon,Supporting role character of Hero,0.0
ce85b78a59e531bdd8f374527306b60072fbd842,test,Coco,Villain/Antagonist,0.019015895202755928
ce85b78a59e531bdd8f374527306b60072fbd842,test,Kurt,Villain/Antagonist,0.4046584665775299
ce85b78a59e531bdd8f374527306b60072fbd842,test,Lionel,Supporting role character of Hero,0.3574770390987396
ce85b78a59e531bdd8f374527306b60072fbd842,test,Sam,Hero,0.4046584665775299
ce85b78a59e531bdd8f374527306b60072fbd842,test,Troy,Supporting role character of Hero,0.019015895202755928
16c774ded71b718757d5dbbd72a1238eb3dc98cb,test,Jane,Villain/Antagonist,0.0
16c774ded71b718757d5dbbd72a1238eb3dc98cb,test,Lou,Spouse/Partner/Lover of Villain,0.0
16c774ded71b718757d5dbbd72a1238eb3dc98cb,test,Luke,Sidekick of Hero,0.0
16c774ded71b718757d5dbbd72a1238eb3dc98cb,test,Marrow,Supporting role character of Hero,0.0
16c774ded71b718757d5dbbd72a1238eb3dc98cb,test,Nell,Hero,0.8756775259971619
16c774ded71b718757d5dbbd72a1238eb3dc98cb,test,Theo,Sidekick of Hero,0.8756775259971619
ca50bf7bdd697c8f2092ee67ccfece152029f4b5,test,Brent,Supporting role character of Hero,0.0
ca50bf7bdd697c8f2092ee67ccfece152029f4b5,test,Jody,Hero,1.0
ca50bf7bdd697c8f2092ee67ccfece152029f4b5,test,Kenny,Sidekick of Hero,0.0
ca50bf7bdd697c8f2092ee67ccfece152029f4b5,test,Leonard,Villain/Antagonist,0.0
ca50bf7bdd697c8f2092ee67ccfece152029f4b5,test,Stacy,Supporting role character of Hero,0.296245813369751
abcdd1cea75a1268bc1408ef16f9acada946a0f1,test,Accountant,Supporting role character of Hero,1.0
abcdd1cea75a1268bc1408ef16f9acada946a0f1,test,Cap,Supporting role character of Hero,0.0
abcdd1cea75a1268bc1408ef16f9acada946a0f1,test,Frank,Supporting role character of Hero,0.37352582812309265
abcdd1cea75a1268bc1408ef16f9acada946a0f1,test,Milton,Hero,1.0
abcdd1cea75a1268bc1408ef16f9acada946a0f1,test,Piper,Spouse/Partner/Lover of Hero,0.29337766766548157
abcdd1cea75a1268bc1408ef16f9acada946a0f1,test,Webster,Supporting role character of Hero,0.3330965042114258
0f7240360f4c2d49708c9f704b467822768820d7,test,Cora,Supporting role character of Hero,0.0
0f7240360f4c2d49708c9f704b467822768820d7,test,Nick,Hero,1.0
0f7240360f4c2d49708c9f704b467822768820d7,test,Nicole,Spouse/Partner/Lover of Hero,0.2889614999294281
0f7240360f4c2d49708c9f704b467822768820d7,test,Palomino,Villain/Antagonist,0.32052046060562134
0f7240360f4c2d49708c9f704b467822768820d7,test,Tito,Supporting role character of Hero,0.0
0f7240360f4c2d49708c9f704b467822768820d7,test,Wolf,Supporting role character of Hero,0.0
1c21d6ba289ca1c198896ba4b95b3ee5887f0e76,test,Luke,Supporting role character of Hero,0.3179803788661957
1c21d6ba289ca1c198896ba4b95b3ee5887f0e76,test,Theo,Supporting role character of Hero,0.3179803788661957
3be0847afe72140727e7e9d69efe1972fe009592,test,Carrie,Hero,0.4175103008747101
3be0847afe72140727e7e9d69efe1972fe009592,test,Delfy,Sidekick of Hero,0.2733152508735657
3be0847afe72140727e7e9d69efe1972fe009592,test,Doc,Supporting role character of Villain,0.2916003167629242
3be0847afe72140727e7e9d69efe1972fe009592,test,Pryce,Sidekick of Hero,0.0
00f85a11a152739db6995cf2c5676d836185af20,test,Libby,Villain/Antagonist,0.34722912311553955
00f85a11a152739db6995cf2c5676d836185af20,test,Valerie,Hero,0.3893737494945526
b987ed205fdf4482001c880f83b9d01d97325e14,test,Cooper,Sidekick of Hero,0.0
b987ed205fdf4482001c880f83b9d01d97325e14,test,Justin,Supporting role character of Hero,0.0
b987ed205fdf4482001c880f83b9d01d97325e14,test,Miller,Hero,0.27772799134254456
b987ed205fdf4482001c880f83b9d01d97325e14,test,Peters,Supporting role character of Hero,0.27772799134254456
b987ed205fdf4482001c880f83b9d01d97325e14,test,Smith,Supporting role character of Hero,0.0
b987ed205fdf4482001c880f83b9d01d97325e14,test,Starck,Sidekick of Hero,0.0
b987ed205fdf4482001c880f83b9d01d97325e14,test,Weir,Villain/Antagonist,0.0
0379e081617ade883c1c59b4266db7844d33373e,test,Billy,Spouse/Partner/Lover of Hero,0.0016091829165816307
0379e081617ade883c1c59b4266db7844d33373e,test,Casey,Supporting role character of Villain,0.0016091829165816307
0379e081617ade883c1c59b4266db7844d33373e,test,Dewey,Supporting role character of Hero,0.05693995580077171
0379e081617ade883c1c59b4266db7844d33373e,test,Gale,Supporting role character of Hero,0.0016091829165816307
0379e081617ade883c1c59b4266db7844d33373e,test,Kenny,Supporting role character of Hero,0.0
0379e081617ade883c1c59b4266db7844d33373e,test,Randy,Supporting role character of Hero,0.0
0379e081617ade883c1c59b4266db7844d33373e,test,Sidney,Hero,0.05693995580077171
0379e081617ade883c1c59b4266db7844d33373e,test,Stu,Supporting role character of Villain,0.0679774284362793
0379e081617ade883c1c59b4266db7844d33373e,test,Tatum,Supporting role character of Hero,0.0
